Zone,Mean_Price_USD,Mean_Area_SQM,Mean_Price_Per_SQM,Total_Listings,Dubizzle_Count,FB_Count
Achrafieh,640145.5,221.9,2729.7,55,53,2
Ain el-Mreisseh,705000.0,223.3,3203.6,6,5,1
Aley,184909.1,172.2,1033.8,22,22,0
Baabda,486800.0,248.9,1802.7,65,63,2
Beirut Central District,880000.0,250.0,3520.0,1,1,0
Beirut-Other,444058.8,209.5,1976.8,17,17,0
Chouf,210000.0,225.0,946.4,2,2,0
El Batroun,322857.1,199.6,1756.8,14,13,1
El Koura,1062500.0,864.0,1113.3,2,2,0
El Meten,315212.8,207.0,1501.7,327,324,3
El Nabatieh,450000.0,500.0,900.0,1,1,0
Jbeil,194783.5,165.0,1174.2,97,97,0
Kesrwane,200000.0,100.0,2000.0,1,0,1
Mazraa,403043.5,171.8,2159.9,23,22,1
Moussaytbeh,858521.7,274.6,2916.7,23,21,2
Ras Beyrouth,795851.9,240.7,3190.8,27,25,2
Remeil,338333.3,136.7,2357.6,3,2,1
Saida,90000.0,100.0,900.0,1,0,1
Saifeh,672300.0,225.3,2963.1,10,8,2
Sour,70000.0,80.0,875.0,1,0,1
Tripoli,200666.7,155.0,1192.1,3,2,1
Unknown,355646.3,254.4,1241.2,369,369,0
Zahle,179000.0,190.7,940.0,10,9,1
